wind_code,i_weight
000002.SZ,0.729
000063.SZ,0.424
000066.SZ,0.096
000069.SZ,0.137
000100.SZ,0.324
000157.SZ,0.159
000166.SZ,0.255
000301.SZ,0.121
000333.SZ,1.542
000338.SZ,0.294
000425.SZ,0.15
000538.SZ,0.215
000568.SZ,0.853
000596.SZ,0.132
000625.SZ,0.22
000651.SZ,0.816
000661.SZ,0.281
000703.SZ,0.093
000708.SZ,0.101
000725.SZ,0.63
000768.SZ,0.166
000776.SZ,0.263
000783.SZ,0.119
000786.SZ,0.163
000800.SZ,0.042
000858.SZ,1.738
000876.SZ,0.175
000895.SZ,0.285
000938.SZ,0.134
000963.SZ,0.165
000977.SZ,0.139
001979.SZ,0.274
002001.SZ,0.229
002007.SZ,0.101
002008.SZ,0.131
002024.SZ,0.066
002027.SZ,0.326
002032.SZ,0.049
002044.SZ,0.076
002049.SZ,0.429
002050.SZ,0.166
002064.SZ,0.064
002120.SZ,0.099
002129.SZ,0.488
002142.SZ,0.795
002157.SZ,0.051
002179.SZ,0.23
002202.SZ,0.172
002230.SZ,0.376
002236.SZ,0.166
002241.SZ,0.463
002252.SZ,0.121
002271.SZ,0.443
002304.SZ,0.53
002311.SZ,0.283
002352.SZ,0.556
002371.SZ,0.347
002410.SZ,0.241
002414.SZ,0.08
002415.SZ,1.096
002459.SZ,0.288
002460.SZ,0.492
002466.SZ,0.437
002475.SZ,0.842
002493.SZ,0.23
002555.SZ,0.178
002568.SZ,0.065
002594.SZ,1.217
002600.SZ,0.067
002601.SZ,0.12
002602.SZ,0.118
002607.SZ,0.047
002624.SZ,0.095
002709.SZ,0.237
002714.SZ,0.759
002736.SZ,0.155
002791.SZ,0.055
002812.SZ,0.6
002821.SZ,0.217
002841.SZ,0.141
002916.SZ,0.103
002938.SZ,0.113
003816.SZ,0.184
300003.SZ,0.119
300014.SZ,0.412
300015.SZ,0.536
300033.SZ,0.098
300059.SZ,1.33
300122.SZ,0.418
300124.SZ,0.586
300142.SZ,0.462
300144.SZ,0.109
300274.SZ,0.363
300316.SZ,0.18
300347.SZ,0.26
300408.SZ,0.182
300413.SZ,0.148
300433.SZ,0.112
300450.SZ,0.268
300498.SZ,0.458
300529.SZ,0.11
300558.SZ,0.059
300595.SZ,0.104
300601.SZ,0.147
300628.SZ,0.155
300676.SZ,0.086
300677.SZ,0.061
300750.SZ,3.163
300759.SZ,0.183
300760.SZ,0.84
300782.SZ,0.239
300866.SZ,0.051
300888.SZ,0.027
300896.SZ,0.247
300999.SZ,0.115
600000.SH,0.521
600009.SH,0.263
600010.SH,0.237
600011.SH,0.177
600015.SH,0.185
600016.SH,0.507
600018.SH,0.114
600019.SH,0.318
600025.SH,0.061
600028.SH,0.321
600029.SH,0.182
600030.SH,1.066
600031.SH,0.542
600036.SH,2.73
600048.SH,0.719
600050.SH,0.362
600061.SH,0.091
600079.SH,0.085
600085.SH,0.139
600104.SH,0.412
600109.SH,0.11
600111.SH,0.382
600115.SH,0.143
600132.SH,0.168
600143.SH,0.082
600150.SH,0.155
600161.SH,0.075
600176.SH,0.209
600183.SH,0.106
600196.SH,0.286
600276.SH,0.729
600309.SH,0.675
600332.SH,0.113
600346.SH,0.244
600352.SH,0.145
600362.SH,0.101
600383.SH,0.178
600406.SH,0.49
600426.SH,0.247
600436.SH,0.51
600438.SH,0.613
600489.SH,0.116
600519.SH,6.344
600547.SH,0.191
600570.SH,0.246
600584.SH,0.149
600585.SH,0.53
600588.SH,0.182
600600.SH,0.169
600606.SH,0.101
600655.SH,0.077
600660.SH,0.275
600690.SH,0.542
600741.SH,0.171
600745.SH,0.271
600760.SH,0.162
600763.SH,0.159
600795.SH,0.149
600809.SH,0.733
600837.SH,0.483
600845.SH,0.089
600848.SH,0.067
600872.SH,0.077
600886.SH,0.159
600887.SH,1.088
600893.SH,0.278
600900.SH,1.427
600905.SH,0.276
600918.SH,0.111
600919.SH,0.478
600926.SH,0.25
600958.SH,0.271
600989.SH,0.171
600999.SH,0.262
601006.SH,0.219
601009.SH,0.321
601012.SH,1.626
601021.SH,0.093
601066.SH,0.155
601088.SH,0.561
601100.SH,0.132
601108.SH,0.128
601111.SH,0.156
601138.SH,0.209
601155.SH,0.138
601162.SH,0.072
601166.SH,1.645
601169.SH,0.374
601186.SH,0.214
601211.SH,0.364
601216.SH,0.081
601225.SH,0.369
601229.SH,0.357
601231.SH,0.044
601236.SH,0.047
601238.SH,0.147
601288.SH,0.594
601318.SH,2.667
601319.SH,0.069
601328.SH,0.771
601336.SH,0.137
601360.SH,0.129
601377.SH,0.193
601390.SH,0.398
601398.SH,0.926
601600.SH,0.206
601601.SH,0.393
601607.SH,0.108
601618.SH,0.138
601628.SH,0.234
601633.SH,0.168
601658.SH,0.325
601668.SH,0.728
601669.SH,0.328
601688.SH,0.38
601696.SH,0.096
601698.SH,0.024
601728.SH,0.1
601766.SH,0.339
601788.SH,0.123
601799.SH,0.101
601800.SH,0.211
601808.SH,0.041
601816.SH,0.498
601818.SH,0.292
601838.SH,0.201
601857.SH,0.289
601865.SH,0.114
601868.SH,0.173
601877.SH,0.194
601878.SH,0.079
601881.SH,0.066
601888.SH,0.982
601898.SH,0.095
601899.SH,0.882
601901.SH,0.139
601916.SH,0.153
601919.SH,0.505
601933.SH,0.089
601939.SH,0.225
601966.SH,0.058
601985.SH,0.371
601988.SH,0.376
601989.SH,0.225
601990.SH,0.091
601995.SH,0.067
601998.SH,0.085
603019.SH,0.167
603087.SH,0.04
603160.SH,0.072
603195.SH,0.062
603233.SH,0.046
603259.SH,1.17
603260.SH,0.071
603288.SH,0.626
603338.SH,0.05
603369.SH,0.156
603392.SH,0.157
603486.SH,0.137
603501.SH,0.434
603517.SH,0.089
603658.SH,0.059
603659.SH,0.228
603799.SH,0.444
603806.SH,0.195
603833.SH,0.118
603882.SH,0.126
603899.SH,0.098
603939.SH,0.073
603986.SH,0.368
603993.SH,0.183
605499.SH,0.03
688008.SH,0.145
688009.SH,0.062
688012.SH,0.143
688036.SH,0.112
688111.SH,0.192
688126.SH,0.094
688169.SH,0.084
688363.SH,0.072
688396.SH,0.071
688561.SH,0.074
688599.SH,0.232
688981.SH,0.425
